ChrisBrown@gmail.com,singer, rapper, dancer
RWestbrook@gmail.com,Basketball, thunder, NBA
DurantKev@gmail.com,Basketball, warrior, NBA
Iggy@gmail.com,Singer, rapper, model
MariaCarey@gmail.com,Singer
NickiMinaj@gmail.com,Singer, rapper
DRadcliffe@gmail.com,Actor, Harry Potter
Rihanna@gmail.com,Singer, Barbadian
JBieber@gmail.com,Singer, Canadian
LarryPage@gmail.com,Google, CEO, computer scientist
SCurry@gmail.com,Basketball, warrior, NBA
EmmaWatson@yahoo.com,Actress
Lheadey@yahoo.com,Actress, Game of Thrones
AGrande@yahoo.com,Singer, actress
KHarin@gmail.com,Actor, Game of Thrones, You_Know_Nothing
EClarke@gmail.com,Actress, Game of Thrones
PDinklage@gmail.com,Actor, Game of Thrones
JHarden@gmail.com,Basketball, rockets, NBA
Timcook@gmail.com,Apple, CEO
Elonmusk@yahoo.com,Space X, Tesla, SolarCity, OpenAI
JeffBezos@yahoo.com,Amzon, CEO